timestamp,import_price,export_price
2020-07-23 22:45:00+00:00,0.1037,0.0427
2020-07-23 23:00:00+00:00,0.0884,0.0369
2020-07-23 23:15:00+00:00,0.0884,0.0369
2020-07-23 23:30:00+00:00,0.0884,0.0369
2020-07-23 23:45:00+00:00,0.0884,0.0369
2020-07-24 00:00:00+00:00,0.0842,0.0353
2020-07-24 00:15:00+00:00,0.0842,0.0353
2020-07-24 00:30:00+00:00,0.0842,0.0353
2020-07-24 00:45:00+00:00,0.0842,0.0353
2020-07-24 01:00:00+00:00,0.0817,0.0343
2020-07-24 01:15:00+00:00,0.0817,0.0343
2020-07-24 01:30:00+00:00,0.0817,0.0343
2020-07-24 01:45:00+00:00,0.0817,0.0343
2020-07-24 02:00:00+00:00,0.0836,0.0351
2020-07-24 02:15:00+00:00,0.0836,0.0351
2020-07-24 02:30:00+00:00,0.0836,0.0351
2020-07-24 02:45:00+00:00,0.0836,0.0351
2020-07-24 03:00:00+00:00,0.0874,0.0365
2020-07-24 03:15:00+00:00,0.0874,0.0365
2020-07-24 03:30:00+00:00,0.0874,0.0365
2020-07-24 03:45:00+00:00,0.0874,0.0365
2020-07-24 04:00:00+00:00,0.0996,0.0411
2020-07-24 04:15:00+00:00,0.0996,0.0411
2020-07-24 04:30:00+00:00,0.0996,0.0411
2020-07-24 04:45:00+00:00,0.0996,0.0411
2020-07-24 05:00:00+00:00,0.1147,0.0469
2020-07-24 05:15:00+00:00,0.1147,0.0469
2020-07-24 05:30:00+00:00,0.1147,0.0469
2020-07-24 05:45:00+00:00,0.1147,0.0469
2020-07-24 06:00:00+00:00,0.1242,0.0505
2020-07-24 06:15:00+00:00,0.1242,0.0505
2020-07-24 06:30:00+00:00,0.1242,0.0505
2020-07-24 06:45:00+00:00,0.1242,0.0505
2020-07-24 07:00:00+00:00,0.1239,0.0504
2020-07-24 07:15:00+00:00,0.1239,0.0504
2020-07-24 07:30:00+00:00,0.1239,0.0504
2020-07-24 07:45:00+00:00,0.1239,0.0504
2020-07-24 08:00:00+00:00,0.1244,0.0506
2020-07-24 08:15:00+00:00,0.1244,0.0506
2020-07-24 08:30:00+00:00,0.1244,0.0506
2020-07-24 08:45:00+00:00,0.1244,0.0506
2020-07-24 09:00:00+00:00,0.1145,0.0468
2020-07-24 09:15:00+00:00,0.1145,0.0468
2020-07-24 09:30:00+00:00,0.1145,0.0468
2020-07-24 09:45:00+00:00,0.1145,0.0468
2020-07-24 10:00:00+00:00,0.0983,0.0406
2020-07-24 10:15:00+00:00,0.0983,0.0406
2020-07-24 10:30:00+00:00,0.0983,0.0406
2020-07-24 10:45:00+00:00,0.0983,0.0406
2020-07-24 11:00:00+00:00,0.0895,0.0373
2020-07-24 11:15:00+00:00,0.0895,0.0373
2020-07-24 11:30:00+00:00,0.0895,0.0373
2020-07-24 11:45:00+00:00,0.0895,0.0373
2020-07-24 12:00:00+00:00,0.0849,0.0355
2020-07-24 12:15:00+00:00,0.0849,0.0355
2020-07-24 12:30:00+00:00,0.0849,0.0355
2020-07-24 12:45:00+00:00,0.0849,0.0355
2020-07-24 13:00:00+00:00,0.0844,0.0353
2020-07-24 13:15:00+00:00,0.0844,0.0353
2020-07-24 13:30:00+00:00,0.0844,0.0353
2020-07-24 13:45:00+00:00,0.0844,0.0353
2020-07-24 14:00:00+00:00,0.2619,0.1162
2020-07-24 14:15:00+00:00,0.2619,0.1162
2020-07-24 14:30:00+00:00,0.2619,0.1162
2020-07-24 14:45:00+00:00,0.2619,0.1162
2020-07-24 15:00:00+00:00,0.2691,0.1189
2020-07-24 15:15:00+00:00,0.2691,0.1189
2020-07-24 15:30:00+00:00,0.2691,0.1189
2020-07-24 15:45:00+00:00,0.2691,0.1189
2020-07-24 16:00:00+00:00,0.2897,0.1267
2020-07-24 16:15:00+00:00,0.2897,0.1267
2020-07-24 16:30:00+00:00,0.2897,0.1267
2020-07-24 16:45:00+00:00,0.2897,0.1267
2020-07-24 17:00:00+00:00,0.1165,0.0475
2020-07-24 17:15:00+00:00,0.1165,0.0475
2020-07-24 17:30:00+00:00,0.1165,0.0475
2020-07-24 17:45:00+00:00,0.1165,0.0475
2020-07-24 18:00:00+00:00,0.1178,0.0481
2020-07-24 18:15:00+00:00,0.1178,0.0481
2020-07-24 18:30:00+00:00,0.1178,0.0481
2020-07-24 18:45:00+00:00,0.1178,0.0481
2020-07-24 19:00:00+00:00,0.117,0.0477
2020-07-24 19:15:00+00:00,0.117,0.0477
2020-07-24 19:30:00+00:00,0.117,0.0477
2020-07-24 19:45:00+00:00,0.117,0.0477
2020-07-24 20:00:00+00:00,0.1173,0.0478
2020-07-24 20:15:00+00:00,0.1173,0.0478
2020-07-24 20:30:00+00:00,0.1173,0.0478
2020-07-24 20:45:00+00:00,0.1173,0.0478
2020-07-24 21:00:00+00:00,0.111,0.0455
2020-07-24 21:15:00+00:00,0.111,0.0455
2020-07-24 21:30:00+00:00,0.111,0.0455
2020-07-24 21:45:00+00:00,0.111,0.0455
2020-07-24 22:00:00+00:00,0.1109,0.0454
2020-07-24 22:15:00+00:00,0.1109,0.0454
2020-07-24 22:30:00+00:00,0.1109,0.0454
2020-07-24 22:45:00+00:00,0.1109,0.0454
2020-07-24 23:00:00+00:00,0.1008,0.0416
2020-07-24 23:15:00+00:00,0.1008,0.0416
2020-07-24 23:30:00+00:00,0.1008,0.0416
2020-07-24 23:45:00+00:00,0.1008,0.0416
2020-07-25 00:00:00+00:00,0.0942,0.0391
2020-07-25 00:15:00+00:00,0.0942,0.0391
2020-07-25 00:30:00+00:00,0.0942,0.0391
2020-07-25 00:45:00+00:00,0.0942,0.0391
2020-07-25 01:00:00+00:00,0.0894,0.0373
2020-07-25 01:15:00+00:00,0.0894,0.0373
2020-07-25 01:30:00+00:00,0.0894,0.0373
2020-07-25 01:45:00+00:00,0.0894,0.0373
2020-07-25 02:00:00+00:00,0.0869,0.0363
2020-07-25 02:15:00+00:00,0.0869,0.0363
2020-07-25 02:30:00+00:00,0.0869,0.0363
2020-07-25 02:45:00+00:00,0.0869,0.0363
2020-07-25 03:00:00+00:00,0.087,0.0363
2020-07-25 03:15:00+00:00,0.087,0.0363
2020-07-25 03:30:00+00:00,0.087,0.0363
2020-07-25 03:45:00+00:00,0.087,0.0363
2020-07-25 04:00:00+00:00,0.0873,0.0365
2020-07-25 04:15:00+00:00,0.0873,0.0365
2020-07-25 04:30:00+00:00,0.0873,0.0365
2020-07-25 04:45:00+00:00,0.0873,0.0365
2020-07-25 05:00:00+00:00,0.0901,0.0375
2020-07-25 05:15:00+00:00,0.0901,0.0375
2020-07-25 05:30:00+00:00,0.0901,0.0375
2020-07-25 05:45:00+00:00,0.0901,0.0375
2020-07-25 06:00:00+00:00,0.0901,0.0375
2020-07-25 06:15:00+00:00,0.0901,0.0375
2020-07-25 06:30:00+00:00,0.0901,0.0375
2020-07-25 06:45:00+00:00,0.0901,0.0375
2020-07-25 07:00:00+00:00,0.0842,0.0353
2020-07-25 07:15:00+00:00,0.0842,0.0353
2020-07-25 07:30:00+00:00,0.0842,0.0353
2020-07-25 07:45:00+00:00,0.0842,0.0353
2020-07-25 08:00:00+00:00,0.0764,0.0323
2020-07-25 08:15:00+00:00,0.0764,0.0323
2020-07-25 08:30:00+00:00,0.0764,0.0323
2020-07-25 08:45:00+00:00,0.0764,0.0323
2020-07-25 09:00:00+00:00,0.0748,0.0317
2020-07-25 09:15:00+00:00,0.0748,0.0317
2020-07-25 09:30:00+00:00,0.0748,0.0317
2020-07-25 09:45:00+00:00,0.0748,0.0317
2020-07-25 10:00:00+00:00,0.075,0.0318
2020-07-25 10:15:00+00:00,0.075,0.0318
2020-07-25 10:30:00+00:00,0.075,0.0318
2020-07-25 10:45:00+00:00,0.075,0.0318
2020-07-25 11:00:00+00:00,0.0691,0.0295
2020-07-25 11:15:00+00:00,0.0691,0.0295
2020-07-25 11:30:00+00:00,0.0691,0.0295
2020-07-25 11:45:00+00:00,0.0691,0.0295
2020-07-25 12:00:00+00:00,0.0698,0.0298
2020-07-25 12:15:00+00:00,0.0698,0.0298
2020-07-25 12:30:00+00:00,0.0698,0.0298
2020-07-25 12:45:00+00:00,0.0698,0.0298
2020-07-25 13:00:00+00:00,0.0705,0.0301
2020-07-25 13:15:00+00:00,0.0705,0.0301
2020-07-25 13:30:00+00:00,0.0705,0.0301
2020-07-25 13:45:00+00:00,0.0705,0.0301
2020-07-25 14:00:00+00:00,0.2517,0.1123
2020-07-25 14:15:00+00:00,0.2517,0.1123
2020-07-25 14:30:00+00:00,0.2517,0.1123
2020-07-25 14:45:00+00:00,0.2517,0.1123
2020-07-25 15:00:00+00:00,0.2648,0.1173
2020-07-25 15:15:00+00:00,0.2648,0.1173
2020-07-25 15:30:00+00:00,0.2648,0.1173
2020-07-25 15:45:00+00:00,0.2648,0.1173
2020-07-25 16:00:00+00:00,0.2745,0.121
2020-07-25 16:15:00+00:00,0.2745,0.121
2020-07-25 16:30:00+00:00,0.2745,0.121
2020-07-25 16:45:00+00:00,0.2745,0.121
2020-07-25 17:00:00+00:00,0.1033,0.0425
2020-07-25 17:15:00+00:00,0.1033,0.0425
2020-07-25 17:30:00+00:00,0.1033,0.0425
2020-07-25 17:45:00+00:00,0.1033,0.0425
2020-07-25 18:00:00+00:00,0.1049,0.0431
2020-07-25 18:15:00+00:00,0.1049,0.0431
2020-07-25 18:30:00+00:00,0.1049,0.0431
2020-07-25 18:45:00+00:00,0.1049,0.0431
2020-07-25 19:00:00+00:00,0.1029,0.0424
2020-07-25 19:15:00+00:00,0.1029,0.0424
2020-07-25 19:30:00+00:00,0.1029,0.0424
2020-07-25 19:45:00+00:00,0.1029,0.0424
2020-07-25 20:00:00+00:00,0.1047,0.0431
2020-07-25 20:15:00+00:00,0.1047,0.0431
2020-07-25 20:30:00+00:00,0.1047,0.0431
2020-07-25 20:45:00+00:00,0.1047,0.0431
2020-07-25 21:00:00+00:00,0.0863,0.0361
2020-07-25 21:15:00+00:00,0.0863,0.0361
2020-07-25 21:30:00+00:00,0.0863,0.0361
2020-07-25 21:45:00+00:00,0.0863,0.0361
2020-07-25 22:00:00+00:00,0.0838,0.0351
2020-07-25 22:15:00+00:00,0.0838,0.0351
2020-07-25 22:30:00+00:00,0.0838,0.0351
2020-07-25 22:45:00+00:00,0.0838,0.0351
2020-07-25 23:00:00+00:00,0.0784,0.0331
2020-07-25 23:15:00+00:00,0.0784,0.0331
2020-07-25 23:30:00+00:00,0.0784,0.0331
2020-07-25 23:45:00+00:00,0.0784,0.0331
2020-07-26 00:00:00+00:00,0.0753,0.0319
2020-07-26 00:15:00+00:00,0.0753,0.0319
2020-07-26 00:30:00+00:00,0.0753,0.0319
2020-07-26 00:45:00+00:00,0.0753,0.0319
2020-07-26 01:00:00+00:00,0.0669,0.0287
2020-07-26 01:15:00+00:00,0.0669,0.0287
2020-07-26 01:30:00+00:00,0.0669,0.0287
2020-07-26 01:45:00+00:00,0.0669,0.0287
2020-07-26 02:00:00+00:00,0.0671,0.0288
2020-07-26 02:15:00+00:00,0.0671,0.0288
2020-07-26 02:30:00+00:00,0.0671,0.0288
2020-07-26 02:45:00+00:00,0.0671,0.0288
2020-07-26 03:00:00+00:00,0.0656,0.0282
2020-07-26 03:15:00+00:00,0.0656,0.0282
2020-07-26 03:30:00+00:00,0.0656,0.0282
2020-07-26 03:45:00+00:00,0.0656,0.0282
2020-07-26 04:00:00+00:00,0.0511,0.0227
2020-07-26 04:15:00+00:00,0.0511,0.0227
2020-07-26 04:30:00+00:00,0.0511,0.0227
2020-07-26 04:45:00+00:00,0.0511,0.0227
2020-07-26 05:00:00+00:00,0.0514,0.0228
2020-07-26 05:15:00+00:00,0.0514,0.0228
2020-07-26 05:30:00+00:00,0.0514,0.0228
2020-07-26 05:45:00+00:00,0.0514,0.0228
2020-07-26 06:00:00+00:00,0.0641,0.0276
2020-07-26 06:15:00+00:00,0.0641,0.0276
2020-07-26 06:30:00+00:00,0.0641,0.0276
2020-07-26 06:45:00+00:00,0.0641,0.0276
2020-07-26 07:00:00+00:00,0.069,0.0295
2020-07-26 07:15:00+00:00,0.069,0.0295
2020-07-26 07:30:00+00:00,0.069,0.0295
2020-07-26 07:45:00+00:00,0.069,0.0295
2020-07-26 08:00:00+00:00,0.0491,0.0219
2020-07-26 08:15:00+00:00,0.0491,0.0219
2020-07-26 08:30:00+00:00,0.0491,0.0219
2020-07-26 08:45:00+00:00,0.0491,0.0219
2020-07-26 09:00:00+00:00,0.0294,0.0144
2020-07-26 09:15:00+00:00,0.0294,0.0144
2020-07-26 09:30:00+00:00,0.0294,0.0144
2020-07-26 09:45:00+00:00,0.0294,0.0144
2020-07-26 10:00:00+00:00,0.0265,0.0133
2020-07-26 10:15:00+00:00,0.0265,0.0133
2020-07-26 10:30:00+00:00,0.0265,0.0133
2020-07-26 10:45:00+00:00,0.0265,0.0133
2020-07-26 11:00:00+00:00,0.0099,0.007
2020-07-26 11:15:00+00:00,0.0099,0.007
2020-07-26 11:30:00+00:00,0.0099,0.007
2020-07-26 11:45:00+00:00,0.0099,0.007
2020-07-26 12:00:00+00:00,-0.088,0.0
2020-07-26 12:15:00+00:00,-0.088,0.0
2020-07-26 12:30:00+00:00,-0.088,0.0
2020-07-26 12:45:00+00:00,-0.088,0.0
2020-07-26 13:00:00+00:00,-0.029,0.0
2020-07-26 13:15:00+00:00,-0.029,0.0
2020-07-26 13:30:00+00:00,-0.029,0.0
2020-07-26 13:45:00+00:00,-0.029,0.0
2020-07-26 14:00:00+00:00,0.1971,0.0915
2020-07-26 14:15:00+00:00,0.1971,0.0915
2020-07-26 14:30:00+00:00,0.1971,0.0915
2020-07-26 14:45:00+00:00,0.1971,0.0915
2020-07-26 15:00:00+00:00,0.2192,0.0999
2020-07-26 15:15:00+00:00,0.2192,0.0999
2020-07-26 15:30:00+00:00,0.2192,0.0999
2020-07-26 15:45:00+00:00,0.2192,0.0999
2020-07-26 16:00:00+00:00,0.2589,0.115
2020-07-26 16:15:00+00:00,0.2589,0.115
2020-07-26 16:30:00+00:00,0.2589,0.115
2020-07-26 16:45:00+00:00,0.2589,0.115
2020-07-26 17:00:00+00:00,0.0885,0.0369
2020-07-26 17:15:00+00:00,0.0885,0.0369
2020-07-26 17:30:00+00:00,0.0885,0.0369
2020-07-26 17:45:00+00:00,0.0885,0.0369
2020-07-26 18:00:00+00:00,0.1061,0.0436
2020-07-26 18:15:00+00:00,0.1061,0.0436
2020-07-26 18:30:00+00:00,0.1061,0.0436
2020-07-26 18:45:00+00:00,0.1061,0.0436
2020-07-26 19:00:00+00:00,0.1136,0.0464
2020-07-26 19:15:00+00:00,0.1136,0.0464
2020-07-26 19:30:00+00:00,0.1136,0.0464
2020-07-26 19:45:00+00:00,0.1136,0.0464
2020-07-26 20:00:00+00:00,0.1168,0.0477
2020-07-26 20:15:00+00:00,0.1168,0.0477
2020-07-26 20:30:00+00:00,0.1168,0.0477
2020-07-26 20:45:00+00:00,0.1168,0.0477
2020-07-26 21:00:00+00:00,0.1045,0.043
2020-07-26 21:15:00+00:00,0.1045,0.043
2020-07-26 21:30:00+00:00,0.1045,0.043
2020-07-26 21:45:00+00:00,0.1045,0.043
2020-07-26 22:00:00+00:00,0.1054,0.0433
2020-07-26 22:15:00+00:00,0.1054,0.0433
2020-07-26 22:30:00+00:00,0.1054,0.0433
2020-07-26 22:45:00+00:00,0.1054,0.0433
2020-07-26 23:00:00+00:00,0.0921,0.0383
2020-07-26 23:15:00+00:00,0.0921,0.0383
2020-07-26 23:30:00+00:00,0.0921,0.0383
2020-07-26 23:45:00+00:00,0.0921,0.0383
2020-07-27 00:00:00+00:00,0.0889,0.037
2020-07-27 00:15:00+00:00,0.0889,0.037
2020-07-27 00:30:00+00:00,0.0889,0.037
2020-07-27 00:45:00+00:00,0.0889,0.037
2020-07-27 01:00:00+00:00,0.0847,0.0355
2020-07-27 01:15:00+00:00,0.0847,0.0355
2020-07-27 01:30:00+00:00,0.0847,0.0355
2020-07-27 01:45:00+00:00,0.0847,0.0355
2020-07-27 02:00:00+00:00,0.0844,0.0354
2020-07-27 02:15:00+00:00,0.0844,0.0354
2020-07-27 02:30:00+00:00,0.0844,0.0354
2020-07-27 02:45:00+00:00,0.0844,0.0354
2020-07-27 03:00:00+00:00,0.0923,0.0384
2020-07-27 03:15:00+00:00,0.0923,0.0384
2020-07-27 03:30:00+00:00,0.0923,0.0384
2020-07-27 03:45:00+00:00,0.0923,0.0384
2020-07-27 04:00:00+00:00,0.114,0.0466
2020-07-27 04:15:00+00:00,0.114,0.0466
2020-07-27 04:30:00+00:00,0.114,0.0466
2020-07-27 04:45:00+00:00,0.114,0.0466
2020-07-27 05:00:00+00:00,0.1192,0.0486
2020-07-27 05:15:00+00:00,0.1192,0.0486
2020-07-27 05:30:00+00:00,0.1192,0.0486
2020-07-27 05:45:00+00:00,0.1192,0.0486
2020-07-27 06:00:00+00:00,0.1208,0.0492
2020-07-27 06:15:00+00:00,0.1208,0.0492
2020-07-27 06:30:00+00:00,0.1208,0.0492
2020-07-27 06:45:00+00:00,0.1208,0.0492
2020-07-27 07:00:00+00:00,0.1212,0.0493
2020-07-27 07:15:00+00:00,0.1212,0.0493
2020-07-27 07:30:00+00:00,0.1212,0.0493
2020-07-27 07:45:00+00:00,0.1212,0.0493
2020-07-27 08:00:00+00:00,0.1165,0.0476
2020-07-27 08:15:00+00:00,0.1165,0.0476
2020-07-27 08:30:00+00:00,0.1165,0.0476
2020-07-27 08:45:00+00:00,0.1165,0.0476
2020-07-27 09:00:00+00:00,0.113,0.0462
2020-07-27 09:15:00+00:00,0.113,0.0462
2020-07-27 09:30:00+00:00,0.113,0.0462
2020-07-27 09:45:00+00:00,0.113,0.0462
2020-07-27 10:00:00+00:00,0.1048,0.0431
2020-07-27 10:15:00+00:00,0.1048,0.0431
2020-07-27 10:30:00+00:00,0.1048,0.0431
2020-07-27 10:45:00+00:00,0.1048,0.0431
2020-07-27 11:00:00+00:00,0.1007,0.0415
2020-07-27 11:15:00+00:00,0.1007,0.0415
2020-07-27 11:30:00+00:00,0.1007,0.0415
2020-07-27 11:45:00+00:00,0.1007,0.0415
2020-07-27 12:00:00+00:00,0.1005,0.0415
2020-07-27 12:15:00+00:00,0.1005,0.0415
2020-07-27 12:30:00+00:00,0.1005,0.0415
2020-07-27 12:45:00+00:00,0.1005,0.0415
2020-07-27 13:00:00+00:00,0.1029,0.0424
2020-07-27 13:15:00+00:00,0.1029,0.0424
2020-07-27 13:30:00+00:00,0.1029,0.0424
2020-07-27 13:45:00+00:00,0.1029,0.0424
2020-07-27 14:00:00+00:00,0.2884,0.1262
2020-07-27 14:15:00+00:00,0.2884,0.1262
2020-07-27 14:30:00+00:00,0.2884,0.1262
2020-07-27 14:45:00+00:00,0.2884,0.1262
2020-07-27 15:00:00+00:00,0.2934,0.1281
2020-07-27 15:15:00+00:00,0.2934,0.1281
2020-07-27 15:30:00+00:00,0.2934,0.1281
2020-07-27 15:45:00+00:00,0.2934,0.1281
2020-07-27 16:00:00+00:00,0.2985,0.1301
2020-07-27 16:15:00+00:00,0.2985,0.1301
2020-07-27 16:30:00+00:00,0.2985,0.1301
2020-07-27 16:45:00+00:00,0.2985,0.1301
2020-07-27 17:00:00+00:00,0.1228,0.0499
2020-07-27 17:15:00+00:00,0.1228,0.0499
2020-07-27 17:30:00+00:00,0.1228,0.0499
2020-07-27 17:45:00+00:00,0.1228,0.0499
2020-07-27 18:00:00+00:00,0.1193,0.0486
2020-07-27 18:15:00+00:00,0.1193,0.0486
2020-07-27 18:30:00+00:00,0.1193,0.0486
2020-07-27 18:45:00+00:00,0.1193,0.0486
2020-07-27 19:00:00+00:00,0.1087,0.0446
2020-07-27 19:15:00+00:00,0.1087,0.0446
2020-07-27 19:30:00+00:00,0.1087,0.0446
2020-07-27 19:45:00+00:00,0.1087,0.0446
2020-07-27 20:00:00+00:00,0.0969,0.0401
2020-07-27 20:15:00+00:00,0.0969,0.0401
2020-07-27 20:30:00+00:00,0.0969,0.0401
2020-07-27 20:45:00+00:00,0.0969,0.0401
2020-07-27 21:00:00+00:00,0.0809,0.034
2020-07-27 21:15:00+00:00,0.0809,0.034
2020-07-27 21:30:00+00:00,0.0809,0.034
2020-07-27 21:45:00+00:00,0.0809,0.034
2020-07-27 22:00:00+00:00,0.0712,0.0303
2020-07-27 22:15:00+00:00,0.0712,0.0303
2020-07-27 22:30:00+00:00,0.0712,0.0303
2020-07-27 22:45:00+00:00,0.0712,0.0303
2020-07-27 23:00:00+00:00,0.0723,0.0307
2020-07-27 23:15:00+00:00,0.0723,0.0307
2020-07-27 23:30:00+00:00,0.0723,0.0307
2020-07-27 23:45:00+00:00,0.0723,0.0307
2020-07-28 00:00:00+00:00,0.0664,0.0285
2020-07-28 00:15:00+00:00,0.0664,0.0285
2020-07-28 00:30:00+00:00,0.0664,0.0285
2020-07-28 00:45:00+00:00,0.0664,0.0285
2020-07-28 01:00:00+00:00,0.0674,0.0289
2020-07-28 01:15:00+00:00,0.0674,0.0289
2020-07-28 01:30:00+00:00,0.0674,0.0289
2020-07-28 01:45:00+00:00,0.0674,0.0289
2020-07-28 02:00:00+00:00,0.0672,0.0288
2020-07-28 02:15:00+00:00,0.0672,0.0288
2020-07-28 02:30:00+00:00,0.0672,0.0288
2020-07-28 02:45:00+00:00,0.0672,0.0288
2020-07-28 03:00:00+00:00,0.0783,0.033
2020-07-28 03:15:00+00:00,0.0783,0.033
2020-07-28 03:30:00+00:00,0.0783,0.033
2020-07-28 03:45:00+00:00,0.0783,0.033
2020-07-28 04:00:00+00:00,0.0899,0.0374
2020-07-28 04:15:00+00:00,0.0899,0.0374
2020-07-28 04:30:00+00:00,0.0899,0.0374
2020-07-28 04:45:00+00:00,0.0899,0.0374
2020-07-28 05:00:00+00:00,0.1048,0.0431
2020-07-28 05:15:00+00:00,0.1048,0.0431
2020-07-28 05:30:00+00:00,0.1048,0.0431
2020-07-28 05:45:00+00:00,0.1048,0.0431
2020-07-28 06:00:00+00:00,0.1077,0.0442
2020-07-28 06:15:00+00:00,0.1077,0.0442
2020-07-28 06:30:00+00:00,0.1077,0.0442
2020-07-28 06:45:00+00:00,0.1077,0.0442
2020-07-28 07:00:00+00:00,0.0959,0.0397
2020-07-28 07:15:00+00:00,0.0959,0.0397
2020-07-28 07:30:00+00:00,0.0959,0.0397
2020-07-28 07:45:00+00:00,0.0959,0.0397
2020-07-28 08:00:00+00:00,0.0833,0.0349
2020-07-28 08:15:00+00:00,0.0833,0.0349
2020-07-28 08:30:00+00:00,0.0833,0.0349
2020-07-28 08:45:00+00:00,0.0833,0.0349
2020-07-28 09:00:00+00:00,0.077,0.0325
2020-07-28 09:15:00+00:00,0.077,0.0325
2020-07-28 09:30:00+00:00,0.077,0.0325
2020-07-28 09:45:00+00:00,0.077,0.0325
2020-07-28 10:00:00+00:00,0.0617,0.0267
2020-07-28 10:15:00+00:00,0.0617,0.0267
2020-07-28 10:30:00+00:00,0.0617,0.0267
2020-07-28 10:45:00+00:00,0.0617,0.0267
2020-07-28 11:00:00+00:00,0.0245,0.0126
2020-07-28 11:15:00+00:00,0.0245,0.0126
2020-07-28 11:30:00+00:00,0.0245,0.0126
2020-07-28 11:45:00+00:00,0.0245,0.0126
2020-07-28 12:00:00+00:00,0.0281,0.0139
2020-07-28 12:15:00+00:00,0.0281,0.0139
2020-07-28 12:30:00+00:00,0.0281,0.0139
2020-07-28 12:45:00+00:00,0.0281,0.0139
2020-07-28 13:00:00+00:00,0.0447,0.0203
2020-07-28 13:15:00+00:00,0.0447,0.0203
2020-07-28 13:30:00+00:00,0.0447,0.0203
2020-07-28 13:45:00+00:00,0.0447,0.0203
2020-07-28 14:00:00+00:00,0.2549,0.1135
2020-07-28 14:15:00+00:00,0.2549,0.1135
2020-07-28 14:30:00+00:00,0.2549,0.1135
2020-07-28 14:45:00+00:00,0.2549,0.1135
2020-07-28 15:00:00+00:00,0.27,0.1192
2020-07-28 15:15:00+00:00,0.27,0.1192
2020-07-28 15:30:00+00:00,0.27,0.1192
2020-07-28 15:45:00+00:00,0.27,0.1192
2020-07-28 16:00:00+00:00,0.2797,0.1229
2020-07-28 16:15:00+00:00,0.2797,0.1229
2020-07-28 16:30:00+00:00,0.2797,0.1229
2020-07-28 16:45:00+00:00,0.2797,0.1229
2020-07-28 17:00:00+00:00,0.1138,0.0465
2020-07-28 17:15:00+00:00,0.1138,0.0465
2020-07-28 17:30:00+00:00,0.1138,0.0465
2020-07-28 17:45:00+00:00,0.1138,0.0465
2020-07-28 18:00:00+00:00,0.1167,0.0476
2020-07-28 18:15:00+00:00,0.1167,0.0476
2020-07-28 18:30:00+00:00,0.1167,0.0476
2020-07-28 18:45:00+00:00,0.1167,0.0476
2020-07-28 19:00:00+00:00,0.1163,0.0475
2020-07-28 19:15:00+00:00,0.1163,0.0475
2020-07-28 19:30:00+00:00,0.1163,0.0475
2020-07-28 19:45:00+00:00,0.1163,0.0475
2020-07-28 20:00:00+00:00,0.1099,0.045
2020-07-28 20:15:00+00:00,0.1099,0.045
2020-07-28 20:30:00+00:00,0.1099,0.045
2020-07-28 20:45:00+00:00,0.1099,0.045
2020-07-28 21:00:00+00:00,0.0951,0.0394
2020-07-28 21:15:00+00:00,0.0951,0.0394
2020-07-28 21:30:00+00:00,0.0951,0.0394
2020-07-28 21:45:00+00:00,0.0951,0.0394
2020-07-28 22:00:00+00:00,0.0898,0.0374
2020-07-28 22:15:00+00:00,0.0898,0.0374
2020-07-28 22:30:00+00:00,0.0898,0.0374
2020-07-28 22:45:00+00:00,0.0898,0.0374
2020-07-28 23:00:00+00:00,0.0831,0.0349
2020-07-28 23:15:00+00:00,0.0831,0.0349
2020-07-28 23:30:00+00:00,0.0831,0.0349
2020-07-28 23:45:00+00:00,0.0831,0.0349
2020-07-29 00:00:00+00:00,0.0832,0.0349
2020-07-29 00:15:00+00:00,0.0832,0.0349
2020-07-29 00:30:00+00:00,0.0832,0.0349
2020-07-29 00:45:00+00:00,0.0832,0.0349
2020-07-29 01:00:00+00:00,0.0803,0.0338
2020-07-29 01:15:00+00:00,0.0803,0.0338
2020-07-29 01:30:00+00:00,0.0803,0.0338
2020-07-29 01:45:00+00:00,0.0803,0.0338
2020-07-29 02:00:00+00:00,0.0813,0.0342
2020-07-29 02:15:00+00:00,0.0813,0.0342
2020-07-29 02:30:00+00:00,0.0813,0.0342
2020-07-29 02:45:00+00:00,0.0813,0.0342
2020-07-29 03:00:00+00:00,0.0835,0.035
2020-07-29 03:15:00+00:00,0.0835,0.035
2020-07-29 03:30:00+00:00,0.0835,0.035
2020-07-29 03:45:00+00:00,0.0835,0.035
2020-07-29 04:00:00+00:00,0.0988,0.0408
2020-07-29 04:15:00+00:00,0.0988,0.0408
2020-07-29 04:30:00+00:00,0.0988,0.0408
2020-07-29 04:45:00+00:00,0.0988,0.0408
2020-07-29 05:00:00+00:00,0.1065,0.0437
2020-07-29 05:15:00+00:00,0.1065,0.0437
2020-07-29 05:30:00+00:00,0.1065,0.0437
2020-07-29 05:45:00+00:00,0.1065,0.0437
2020-07-29 06:00:00+00:00,0.1008,0.0416
2020-07-29 06:15:00+00:00,0.1008,0.0416
2020-07-29 06:30:00+00:00,0.1008,0.0416
2020-07-29 06:45:00+00:00,0.1008,0.0416
2020-07-29 07:00:00+00:00,0.0812,0.0341
2020-07-29 07:15:00+00:00,0.0812,0.0341
2020-07-29 07:30:00+00:00,0.0812,0.0341
2020-07-29 07:45:00+00:00,0.0812,0.0341
2020-07-29 08:00:00+00:00,0.051,0.0227
2020-07-29 08:15:00+00:00,0.051,0.0227
2020-07-29 08:30:00+00:00,0.051,0.0227
2020-07-29 08:45:00+00:00,0.051,0.0227
